Unnamed: 0,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature,genre,song_name,title,text_feature
20239,0.8690000000000001,0.691,11,-12.178,0,0.0965,0.0165,0.0189,0.0795,0.848,181.926,audio_features,216145,4,Hiphop,Like This,, Like This
32925,0.363,0.879,2,-8.785,1,0.0719,0.0039,0.799,0.104,0.626,134.97899999999998,audio_features,385383,4,psytrance,,Psytrance Can,Psytrance Can 
19217,0.672,0.506,2,-12.013,0,0.1369999999999999,0.589,2.380000000000001e-05,0.0925,0.5,159.94799999999995,audio_features,225000,4,Hiphop,No Diggity,, No Diggity
295,0.89,0.607,9,-6.916,0,0.124,0.158,0.000228,0.118,0.224,134.02200000000002,audio_features,233040,4,Dark Trap,monster,, monster
1452,0.8370000000000001,0.52,2,-9.885,1,0.351,0.508,0.00587,0.369,0.615,154.026,audio_features,162183,4,Dark Trap,Portola (Blood Clot!),, Portola (Blood Clot!)
21442,0.8079999999999999,0.935,11,-6.1110000000000015,0,0.0563,0.00104,0.8370000000000001,0.0604,0.862,126.001,audio_features,411784,4,techhouse,,blanc | Tech House,blanc | Tech House 
7693,0.77,0.83,1,-5.693,1,0.246,0.736,0.0,0.106,0.4970000000000001,179.982,audio_features,201333,4,Underground Rap,Windmillz,, Windmillz
11980,0.306,0.695,1,-6.218999999999999,1,0.334,0.5820000000000001,0.283,0.139,0.0732,150.394,audio_features,124827,3,Trap Metal,Unholy,, Unholy
39977,0.5660000000000001,0.93,11,-6.06,0,0.0728,0.0346,0.00482,0.401,0.301,149.953,audio_features,213352,4,hardstyle,,Best Hardstyle ever made,Best Hardstyle ever made 
13922,0.932,0.547,0,-7.787000000000001,0,0.333,0.0388,0.0,0.0924,0.695,94.998,audio_features,176640,4,Rap,223's (feat. 9lokknine),, 223's (feat. 9lokknine)
25034,0.649,0.7609999999999999,7,-14.264,1,0.0403,0.0436,0.879,0.1119999999999999,0.0717,128.007,audio_features,425673,4,techno,,Dark Techno Rave,Dark Techno Rave 
4180,0.722,0.95,6,-3.221,0,0.054,0.00558,0.083,0.11,0.0679,135.028,audio_features,172643,4,Dark Trap,Reaper Death Seal,, Reaper Death Seal
39535,0.444,0.96,10,-1.183,0,0.569,0.0115,0.00138,0.66,0.179,155.096,audio_features,179428,4,hardstyle,,Best of Hardstyle 2020,Best of Hardstyle 2020 
34446,0.519,0.907,10,-3.761,0,0.2019999999999999,0.0027,0.1119999999999999,0.103,0.196,150.047,audio_features,225600,4,trap,,I'm a fucking Headbanger,I'm a fucking Headbanger 
30925,0.565,0.978,6,-5.8370000000000015,0,0.0682,8.809999999999999e-05,0.742,0.159,0.1159999999999999,144.985,audio_features,483310,4,psytrance,,PSYTRANCE BANGERS best new 2020,PSYTRANCE BANGERS best new 2020 
13170,0.667,0.614,10,-4.995,1,0.0314,0.0663,0.0,0.111,0.161,113.979,audio_features,214533,4,Emo,Life Of The Party,, Life Of The Party
17218,0.7290000000000001,0.6559999999999999,0,-8.56,1,0.0432,0.0613,0.0,0.0874,0.4920000000000001,159.968,audio_features,184490,4,RnB,TAlk tO Me (with Rich The Kid),, TAlk tO Me (with Rich The Kid)
9929,0.691,0.691,0,-10.251,1,0.309,0.03,0.398,0.125,0.606,174.051,audio_features,64448,4,Underground Rap,Lavender Lust,, Lavender Lust
40187,0.182,0.92,9,-7.178999999999999,0,0.0677,0.000583,0.0788,0.319,0.147,150.128,audio_features,171692,4,hardstyle,,Best of Hardstyle 2020,Best of Hardstyle 2020 
2790,0.42,0.884,8,-4.475,1,0.226,0.0417,0.0145,0.219,0.158,145.674,audio_features,213699,4,Dark Trap,Unity,, Unity
3925,0.5529999999999999,0.4920000000000001,11,-9.652,0,0.0384,0.000301,0.0948,0.335,0.0555,150.048,audio_features,284801,4,Dark Trap,Pulse,, Pulse
40235,0.4529999999999999,0.795,7,-4.7780000000000005,0,0.0309,0.0052899999999999,0.0,0.0934,0.198,150.31799999999996,audio_features,186400,4,hardstyle,,Hardstyle || HARD with STYLE Playlist,Hardstyle || HARD with STYLE Playlist 
25693,0.7809999999999999,0.7290000000000001,7,-10.338,1,0.0475,0.000533,0.921,0.14,0.0572,123.998,audio_features,452782,4,techno,,Techno Music 2020 | Best Techno,Techno Music 2020 | Best Techno 
26906,0.768,0.916,2,-10.615,1,0.0602,0.000683,0.925,0.0982,0.0813,133.016,audio_features,351880,4,techno,,Dark Techno Rave,Dark Techno Rave 
17814,0.693,0.705,8,-5.747000000000001,1,0.0665,0.0228,0.0,0.202,0.45,131.951,audio_features,237947,4,Pop,Till the World Ends,, Till the World Ends
8648,0.861,0.64,8,-6.895,1,0.129,0.0645,0.0,0.166,0.371,195.996,audio_features,163707,4,Underground Rap,"Moving Work (feat. Fenix Flexin, Rob Vicious & OhGeesy)",," Moving Work (feat. Fenix Flexin, Rob Vicious & OhGeesy)"
36486,0.347,0.939,9,-1.803,0,0.049,0.0028699999999999,0.00532,0.225,0.11,172.99,audio_features,374439,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
41552,0.422,0.851,7,-5.635,1,0.0488,0.0132,3.76e-05,0.177,0.284,149.931,audio_features,157771,4,hardstyle,,Euphoric Hardstyle & Melodic Hardstyle,Euphoric Hardstyle & Melodic Hardstyle 
7067,0.715,0.6709999999999999,2,-8.024,1,0.286,0.0608,0.0,0.102,0.415,161.007,audio_features,206559,4,Underground Rap,VACATIXN.,, VACATIXN.
31216,0.71,0.938,3,-8.45,0,0.0628,0.00101,0.879,0.802,0.2339999999999999,138.996,audio_features,444000,4,psytrance,,"Psy, Goa, Full on Trance","Psy, Goa, Full on Trance "
31394,0.602,0.91,9,-5.5429999999999975,0,0.0534,9.41e-05,0.746,0.124,0.447,145.003,audio_features,455172,4,psytrance,,Psytrance New Releases 2020,Psytrance New Releases 2020 
5292,0.8290000000000001,0.521,10,-5.582999999999998,1,0.138,0.858,0.0,0.13,0.3670000000000001,106.016,audio_features,200475,4,Underground Rap,Monica Lewinsky (feat. A Boogie wit da Hoodie),, Monica Lewinsky (feat. A Boogie wit da Hoodie)
2075,0.682,0.758,0,-4.869,1,0.0429,0.0365,0.0,0.0635,0.0811,112.05,audio_features,109348,3,Dark Trap,Introversion 2.0,, Introversion 2.0
11492,0.825,0.763,11,-6.069,1,0.114,0.0772,0.0,0.0944,0.517,134.989,audio_features,86178,4,Trap Metal,Converting...,, Converting...
21241,0.8029999999999999,0.6970000000000001,6,-9.479,1,0.0599,0.00013,0.888,0.356,0.35,126.008,audio_features,507998,4,techhouse,,Tech House Movement,Tech House Movement 
27119,0.6779999999999999,0.8390000000000001,1,-10.323,1,0.0829,0.000144,0.951,0.1119999999999999,0.182,134.249,audio_features,287439,4,techno,,Dark Techno Rave,Dark Techno Rave 
13533,0.504,0.883,8,-5.535,1,0.0359,0.000134,2.6e-06,0.623,0.219,135.011,audio_features,261453,4,Emo,Over The Mountain,, Over The Mountain
21923,0.789,0.982,9,-5.419,0,0.0655,0.00274,0.847,0.0665,0.778,123.976,audio_features,318144,4,techhouse,,Tech House,Tech House 
25823,0.795,0.6729999999999999,6,-10.702,0,0.0834,0.0291,0.8859999999999999,0.0946,0.0361,127.995,audio_features,363759,4,techno,,Dark Techno Rave,Dark Techno Rave 
34332,0.72,0.942,10,0.3879999999999999,0,0.129,0.0255,0.784,0.331,0.56,150.018,audio_features,206804,4,trap,,Lost Lands 2020,Lost Lands 2020 
2751,0.5379999999999999,0.825,5,-6.89,0,0.0899,0.00928,0.019,0.503,0.272,139.966,audio_features,246857,4,Dark Trap,Black Lotus,, Black Lotus
23488,0.623,0.604,11,-7.688,0,0.0394,0.00648,0.7,0.075,0.208,125.0,audio_features,358145,4,techhouse,,Dirtybird//Techhouse by Mack\,Dirtybird//Techhouse by Mack\ 
28631,0.61,0.914,1,-9.176,1,0.0339,0.00362,0.648,0.285,0.498,132.16899999999998,audio_features,232376,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
6846,0.6709999999999999,0.962,4,-5.509,1,0.481,0.0729,0.00663,0.376,0.183,114.003,audio_features,117895,4,Underground Rap,I duckinf hatw you,, I duckinf hatw you
3928,0.197,0.5670000000000001,9,-9.717,0,0.0481,3.88e-05,0.8909999999999999,0.156,0.0399,210.268,audio_features,187429,4,Dark Trap,Horizon,, Horizon
5705,0.8270000000000001,0.526,1,-9.385,1,0.15,0.00172,0.0,0.0859,0.5710000000000001,200.15,audio_features,130147,4,Underground Rap,No Beef,, No Beef
24084,0.846,0.88,9,-6.182,1,0.0505,0.00747,0.033,0.107,0.581,127.011,audio_features,181437,4,techhouse,,Tech House Elrow Secrets,Tech House Elrow Secrets 
21720,0.813,0.6579999999999999,9,-7.6320000000000014,0,0.0617,0.000283,0.895,0.0701,0.664,124.023,audio_features,264392,4,techhouse,,Dirtybird//Techhouse by Mack\,Dirtybird//Techhouse by Mack\ 
11139,0.615,0.515,9,-11.585,0,0.172,0.000417,2.65e-05,0.306,0.471,137.989,audio_features,151696,4,Trap Metal,All Lights Gone,, All Lights Gone
36255,0.436,0.916,1,-3.103,1,0.0447,0.00322,0.0048,0.175,0.236,174.025,audio_features,309021,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
25145,0.851,0.535,6,-12.51,1,0.0688,0.0214,0.7340000000000001,0.0662,0.353,122.016,audio_features,489714,4,techno,,Techno,Techno 
12190,0.737,0.953,8,0.691,1,0.153,0.0114,0.875,0.204,0.72,174.98,audio_features,109875,4,Trap Metal,Killzone,, Killzone
5279,0.743,0.55,6,-7.681,0,0.282,0.00123,2.45e-05,0.11,0.748,185.07,audio_features,124498,4,Underground Rap,0 Fucks,, 0 Fucks
40536,0.262,0.8540000000000001,8,-2.139,0,0.0544,0.129,0.0,0.108,0.0449,154.893,audio_features,198523,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
10041,0.705,0.471,2,-12.866,1,0.847,0.0804,0.0,0.114,0.703,172.076,audio_features,201979,3,Underground Rap,Super Man,, Super Man
33067,0.713,0.962,7,-6.831,1,0.0642,0.00149,0.775,0.0853,0.218,142.017,audio_features,399139,4,psytrance,,Psytrance New Releases 2020,Psytrance New Releases 2020 
19458,0.546,0.8220000000000001,7,-4.4830000000000005,1,0.151,0.0145,0.0,0.742,0.615,150.06,audio_features,177600,4,Hiphop,Spotlight,, Spotlight
24615,0.772,0.84,1,-7.996,1,0.0484,0.000898,0.857,0.0779,0.161,125.007,audio_features,432000,4,techno,,Techno / Minimal / Hardcore/ Melodic / Dark,Techno / Minimal / Hardcore/ Melodic / Dark 
793,0.469,0.7859999999999999,5,-5.1610000000000005,0,0.0612,0.119,0.00859,0.121,0.263,139.92700000000002,audio_features,137240,4,Dark Trap,BEACHBOY!,, BEACHBOY!
1653,0.6970000000000001,0.564,7,-10.914,1,0.183,0.0187,0.000339,0.0501,0.706,158.974,audio_features,147057,4,Dark Trap,HELP,, HELP
4887,0.608,0.404,11,-11.028,1,0.445,0.773,0.0128,0.708,0.398,127.263,audio_features,116568,4,Underground Rap,MustBeARealDragWakingUpAndBeingYou,, MustBeARealDragWakingUpAndBeingYou
24665,0.778,0.503,6,-12.357,0,0.0512,0.136,0.9,0.0721,0.541,128.014,audio_features,412500,4,techno,,techno. only. (08/02),techno. only. (08/02) 
22492,0.7509999999999999,0.933,11,-3.119,0,0.0901,0.000338,0.0353,0.187,0.3720000000000001,124.998,audio_features,220920,4,techhouse,,Tech House Music 2020,Tech House Music 2020 
6709,0.8029999999999999,0.647,2,-7.548999999999999,1,0.295,0.523,0.0196,0.101,0.217,119.048,audio_features,135236,4,Underground Rap,Mario Cart,, Mario Cart
24413,0.7020000000000001,0.88,7,-10.74,1,0.0606,0.00488,0.728,0.316,0.13,134.999,audio_features,357394,4,techno,,Techno,Techno 
7316,0.901,0.6940000000000001,0,-2.8280000000000003,0,0.27,0.0511,0.0,0.119,0.284,200.132,audio_features,147342,4,Underground Rap,Roll The Dice,, Roll The Dice
13038,0.316,0.89,4,-3.255,1,0.0844,0.0359,0.0,0.102,0.479,172.107,audio_features,219400,4,Emo,The Tension and the Terror,, The Tension and the Terror
17303,0.87,0.7120000000000001,11,-6.313,0,0.0432,0.0202,0.000331,0.0576,0.877,121.057,audio_features,232000,4,RnB,Move Ya Body,, Move Ya Body
3752,0.451,0.939,2,-8.862,1,0.0705,0.0351,0.672,0.316,0.0694,193.808,audio_features,121237,4,Dark Trap,Intro,, Intro
31387,0.637,0.865,1,-5.11,1,0.0622,0.000723,0.8079999999999999,0.163,0.0643,140.02700000000002,audio_features,438857,4,psytrance,,PSYTRANCE BANGERS best new 2020,PSYTRANCE BANGERS best new 2020 
15468,0.629,0.578,1,-4.704,1,0.0428,0.2,0.0,0.151,0.211,79.94,audio_features,307000,4,Rap,Pray 4 Love (feat. The Weeknd),, Pray 4 Love (feat. The Weeknd)
26251,0.6629999999999999,0.861,3,-8.436,0,0.049,0.0553,0.8909999999999999,0.0897,0.3829999999999999,138.007,audio_features,628600,4,techno,,Dark Techno Rave,Dark Techno Rave 
4787,0.902,0.609,4,-8.454,0,0.092,0.163,0.0,0.0636,0.388,125.041,audio_features,196766,4,Underground Rap,Superman Is Dead,, Superman Is Dead
3982,0.595,0.941,3,-6.518,0,0.0376,0.412,0.247,0.103,0.609,130.006,audio_features,188543,4,Dark Trap,Sinister,, Sinister
20730,0.8759999999999999,0.5,11,-8.274,0,0.298,0.155,0.0,0.107,0.5589999999999999,106.096,audio_features,207993,4,Hiphop,Watching You,, Watching You
9935,0.7759999999999999,0.608,10,-6.478,0,0.104,0.128,0.0,0.0932,0.402,156.025,audio_features,116681,4,Underground Rap,Shake It Up,, Shake It Up
8945,0.6729999999999999,0.715,3,-5.239,0,0.0891,0.1,0.0,0.115,0.7120000000000001,155.99200000000005,audio_features,170853,4,Underground Rap,21,, 21
31095,0.613,0.99,1,-6.305,1,0.0451,7.26e-05,0.903,0.936,0.1159999999999999,144.988,audio_features,436966,4,psytrance,,PSYTRANCE BANGERS best new 2020,PSYTRANCE BANGERS best new 2020 
21503,0.805,0.873,5,-5.988,0,0.0836,0.000542,0.895,0.0332,0.753,124.013,audio_features,310560,4,techhouse,,Dirtybird//Techhouse by Mack\,Dirtybird//Techhouse by Mack\ 
29150,0.621,0.978,11,-4.949,0,0.0814,0.0161,0.000714,0.181,0.0956,132.017,audio_features,207348,4,trance,,Best of Trance,Best of Trance 
25353,0.847,0.519,1,-10.712,0,0.138,0.0612,0.8490000000000001,0.732,0.0861,127.993,audio_features,455625,4,techno,,Dark Techno Rave,Dark Techno Rave 
32092,0.667,0.979,7,-6.234,1,0.061,0.000157,0.847,0.0782,0.621,145.01,audio_features,509793,4,psytrance,,PSYTRANCE BANGERS best new 2020,PSYTRANCE BANGERS best new 2020 
22009,0.805,0.8109999999999999,11,-6.867999999999999,0,0.0444,0.000247,0.917,0.0459,0.391,124.994,audio_features,371612,4,techhouse,,tech house,tech house 
31677,0.5379999999999999,0.8809999999999999,11,-7.563,0,0.0397,1.49e-05,0.8290000000000001,0.183,0.138,150.02100000000004,audio_features,514857,4,psytrance,,DARK PSYTRANCE,DARK PSYTRANCE 
26069,0.752,0.848,1,-8.501,1,0.0535,0.186,0.8759999999999999,0.265,0.152,125.0,audio_features,395640,4,techno,,Techno,Techno 
26458,0.695,0.718,7,-9.609,1,0.0673,2.89e-05,0.769,0.0898,0.0256,134.991,audio_features,350948,4,techno,,Dark Techno Rave,Dark Techno Rave 
33058,0.58,0.6559999999999999,2,-7.2010000000000005,1,0.0479,0.0073599999999999,0.825,0.16,0.141,137.97799999999998,audio_features,442706,4,psytrance,,PsyTrance 2020 felipe,PsyTrance 2020 felipe 
5350,0.8079999999999999,0.359,1,-14.319,1,0.117,0.0143,2.4e-06,0.361,0.0834,184.978,audio_features,126129,4,Underground Rap,Greedy!,, Greedy!
41908,0.674,0.883,8,-5.468999999999999,1,0.103,0.312,0.5760000000000001,0.0697,0.354,150.034,audio_features,371200,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
12509,0.397,0.903,2,-4.577,1,0.0457,0.00575,1.6e-06,0.362,0.556,151.55100000000004,audio_features,201373,4,Emo,Meant to Live,, Meant to Live
315,0.735,0.613,1,-7.7360000000000015,0,0.133,0.379,0.0,0.103,0.6659999999999999,162.92,audio_features,131040,4,Dark Trap,Zits,, Zits
23348,0.736,0.5820000000000001,1,-5.91,1,0.0459,0.000156,0.831,0.0979,0.584,125.99,audio_features,230017,4,techhouse,,Dirtybird Players,Dirtybird Players 
24268,0.695,0.7509999999999999,7,-10.934,1,0.0411,0.00227,0.928,0.11,0.2319999999999999,127.994,audio_features,420500,4,techno,,Dark Techno Rave,Dark Techno Rave 
25695,0.725,0.885,6,-9.88,1,0.0485,0.1169999999999999,0.568,0.11,0.411,130.003,audio_features,432000,4,techno,,Dark Techno Rave,Dark Techno Rave 
34029,0.304,0.742,5,-2.261,0,0.0357,0.000757,0.865,0.336,0.1669999999999999,139.958,audio_features,229714,4,trap,,HEADBANGERS:Dubstep/Riddim,HEADBANGERS:Dubstep/Riddim 
28246,0.754,0.848,4,-6.961,0,0.0394,1.6899999999999994e-05,0.845,0.0787,0.0872,125.995,audio_features,275269,4,trance,,Best of Trance,Best of Trance 
10935,0.674,0.86,7,-2.643,0,0.201,0.211,7.38e-06,0.0997,0.4320000000000001,164.94,audio_features,151530,4,Trap Metal,BEASTMXDE,, BEASTMXDE
41105,0.4029999999999999,0.901,2,-4.141,0,0.17,0.0267,0.00731,0.0733,0.337,149.928,audio_features,350400,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
33813,0.645,0.928,2,-1.976,1,0.0864,0.00273,0.436,0.0716,0.292,154.971,audio_features,229948,4,trap,,Headbangers:Dubstep/Riddim,Headbangers:Dubstep/Riddim 
550,0.605,0.865,7,-3.801,1,0.11,0.0208,0.0,0.0504,0.347,160.14,audio_features,92000,4,Dark Trap,Shiver,, Shiver
22873,0.807,0.7440000000000001,9,-9.599,1,0.0518,0.000333,0.852,0.5589999999999999,0.8340000000000001,124.0,audio_features,330967,4,techhouse,,Dirtybird Players,Dirtybird Players 
21762,0.815,0.935,2,-6.644,1,0.061,0.000162,0.892,0.0677,0.643,125.002,audio_features,400000,4,techhouse,,Tech House Elrow Secrets,Tech House Elrow Secrets 
34056,0.62,0.965,0,-1.931,1,0.1159999999999999,0.0026899999999999,0.691,0.0787,0.282,149.964,audio_features,243200,4,trap,,I'm a fucking Headbanger,I'm a fucking Headbanger 
30117,0.628,0.873,0,-6.68,1,0.0634,0.00202,0.57,0.539,0.128,130.005,audio_features,459692,4,trance,,Vocal Melodic Trance Top 1000,Vocal Melodic Trance Top 1000 
24202,0.873,0.868,1,-4.481,1,0.0864,0.00585,0.0985,0.5,0.291,123.018,audio_features,213438,4,techhouse,,Tech House Bangerz,Tech House Bangerz 
29586,0.422,0.963,9,-5.237,0,0.0833,0.00391,0.288,0.598,0.037,132.001,audio_features,270909,4,trance,,Vocal Melodic Trance Top 1000,Vocal Melodic Trance Top 1000 
33428,0.386,0.961,1,-4.606,0,0.773,0.0547,6.8e-06,0.419,0.265,149.94299999999996,audio_features,203200,4,trap,,HEADBANGERS:Dubstep/Riddim,HEADBANGERS:Dubstep/Riddim 
8386,0.7090000000000001,0.583,1,-5.738,1,0.185,0.0698,1.79e-06,0.0519,0.0376,144.819,audio_features,156038,4,Underground Rap,a BRAINDEAD civilisatixn,, a BRAINDEAD civilisatixn
24267,0.7020000000000001,0.974,10,-6.294,0,0.063,0.00624,0.919,0.0936,0.0584,128.004,audio_features,368001,4,techno,,techno. only. (08/02),techno. only. (08/02) 
1763,0.7559999999999999,0.456,5,-9.2,0,0.0501,0.0173,0.0384,0.349,0.216,159.999,audio_features,132049,4,Dark Trap,RedAlert,, RedAlert
34069,0.441,0.7659999999999999,6,-5.921,0,0.0533,0.0181,1.6e-06,0.509,0.52,150.054,audio_features,169608,4,trap,,I'm a fucking Headbanger,I'm a fucking Headbanger 
39815,0.557,0.86,7,-4.282,0,0.0331,0.00454,0.0707,0.126,0.185,149.972,audio_features,190408,4,hardstyle,,Best of Hardstyle 2020,Best of Hardstyle 2020 
27711,0.527,0.892,11,-4.56,1,0.0618,0.00104,0.77,0.0838,0.107,130.963,audio_features,211673,4,trance,,Uplifting | Trance,Uplifting | Trance 
4192,0.7829999999999999,0.321,8,-10.534,1,0.0499,0.00243,0.509,0.281,0.145,130.011,audio_features,162481,4,Dark Trap,Victim,, Victim
11007,0.5870000000000001,0.8059999999999999,6,-3.702,1,0.136,7.390000000000001e-05,0.162,0.183,0.584,161.95,audio_features,72377,4,Trap Metal,YOUSHOULDBEDISMEMBERED,, YOUSHOULDBEDISMEMBERED
38874,0.386,0.918,6,-3.214,0,0.0346,0.000202,0.325,0.183,0.159,174.007,audio_features,313598,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
26658,0.562,0.7290000000000001,4,-14.065,0,0.0389,3.94e-05,0.888,0.147,0.0278,133.999,audio_features,462090,4,techno,,Dark Techno,Dark Techno 
30743,0.655,0.925,5,-7.227,1,0.0511,0.00223,0.821,0.988,0.0679,139.982,audio_features,476578,4,psytrance,,Psytrance: Full on New Releases 2020,Psytrance: Full on New Releases 2020 
5825,0.551,0.725,1,-7.619,0,0.189,0.194,0.0,0.0956,0.6920000000000001,199.838,audio_features,210960,4,Underground Rap,BLACK BALLOONS | 13LACK 13ALLOONZ [FEAT. TWELVE'LEN & GOLDLINK | TWELVE'LEN + GOLDL1NK],, BLACK BALLOONS | 13LACK 13ALLOONZ [FEAT. TWELVE'LEN & GOLDLINK | TWELVE'LEN + GOLDL1NK]
5308,0.8859999999999999,0.525,8,-7.39,1,0.132,0.236,0.0,0.057,0.708,145.99,audio_features,225205,4,Underground Rap,Broccoli,, Broccoli
12585,0.544,0.926,8,-3.575,1,0.0634,0.0074099999999999,0.0,0.214,0.352,115.081,audio_features,203507,4,Emo,Work,, Work
18494,0.925,0.5489999999999999,7,-6.572,1,0.0656,0.396,0.000154,0.11,0.0904,200.028,audio_features,183160,4,Hiphop,Norf Norf,, Norf Norf
11386,0.6970000000000001,0.8440000000000001,8,-5.008,1,0.29,0.384,2.04e-05,0.0557,0.263,146.056,audio_features,141971,4,Trap Metal,Phantom Menace,, Phantom Menace
16752,0.6459999999999999,0.813,6,-3.846,0,0.299,0.349,9.37e-05,0.0427,0.895,185.458,audio_features,224440,4,RnB,21 Questions,, 21 Questions
9222,0.8290000000000001,0.823,5,-8.171,0,0.342,0.0566,0.00169,0.487,0.153,140.014,audio_features,246909,4,Underground Rap,Infiltrate,, Infiltrate
27848,0.514,0.933,1,-7.497999999999997,0,0.0505,0.00386,0.24,0.346,0.0445,137.98,audio_features,480660,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
4300,0.528,0.88,1,-6.559,0,0.0401,0.000562,0.634,0.39,0.0734,130.971,audio_features,260167,4,Dark Trap,eNight Revisited,, eNight Revisited
28673,0.504,0.98,0,-4.352,0,0.0592,0.00164,0.0958,0.198,0.0674,137.954,audio_features,262065,4,trance,,Uplifting | Trance,Uplifting | Trance 
17443,0.8640000000000001,0.8440000000000001,2,-6.425,1,0.273,0.23,0.000128,0.317,0.7609999999999999,158.553,audio_features,247227,4,RnB,Boombastic,, Boombastic
11197,0.6659999999999999,0.7,0,-5.497000000000001,1,0.283,0.0379,0.12,0.105,0.294,145.046,audio_features,79271,4,Trap Metal,Flesh,, Flesh
8916,0.535,0.6779999999999999,10,-8.78,0,0.273,0.293,0.0,0.0935,0.452,130.04,audio_features,412800,4,Underground Rap,"Anna (feat. J.K. The Reaper, Butch Dawson & Bukkweat Bill)",," Anna (feat. J.K. The Reaper, Butch Dawson & Bukkweat Bill)"
13142,0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,190.004,audio_features,242733,4,Emo,Just Give Me a Reason (feat. Nate Ruess),, Just Give Me a Reason (feat. Nate Ruess)
25571,0.92,0.936,1,-11.015999999999998,1,0.203,0.183,0.898,0.1119999999999999,0.1159999999999999,129.007,audio_features,446511,4,techno,,Techno Bangers,Techno Bangers 
25035,0.679,0.974,6,-4.768,1,0.0654,0.000525,0.857,0.518,0.292,125.002,audio_features,303360,4,techno,,Acid Techno,Acid Techno 
33941,0.705,0.97,4,-1.884,1,0.0523,0.103,0.00924,0.312,0.544,149.98,audio_features,235233,4,trap,,HEADBANGERS:Dubstep/Riddim,HEADBANGERS:Dubstep/Riddim 
9427,0.65,0.54,2,-9.277,0,0.578,0.17,0.0,0.21,0.579,114.083,audio_features,208751,5,Underground Rap,Pressure,, Pressure
18975,0.865,0.836,1,-6.087999999999999,1,0.225,0.00372,0.00551,0.301,0.248,205.508,audio_features,311507,4,Hiphop,Rump Shaker,, Rump Shaker
37291,0.498,0.979,3,-4.052,0,0.0885,0.000525,0.752,0.321,0.238,174.06799999999996,audio_features,331578,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
3511,0.166,0.8029999999999999,9,-7.32,0,0.0454,7.900000000000001e-05,0.0488,0.0952,0.066,175.75599999999997,audio_features,216971,5,Dark Trap,We're Burning,, We're Burning
17070,0.66,0.925,7,-2.094,1,0.317,0.252,0.0,0.87,0.5760000000000001,162.082,audio_features,263880,4,RnB,Do The John Wall,, Do The John Wall
26368,0.713,0.8490000000000001,11,-9.613,0,0.0796,0.00114,0.86,0.1169999999999999,0.0327,130.005,audio_features,302769,4,techno,,techno. only. (08/02),techno. only. (08/02) 
29608,0.565,0.996,4,-5.35,0,0.178,0.0070799999999999,0.6970000000000001,0.451,0.076,137.97299999999998,audio_features,464348,4,trance,,Uplifting Trance.,Uplifting Trance. 
13596,0.384,0.906,9,-5.247999999999998,1,0.0477,6.409999999999999e-05,0.000533,0.0893,0.8059999999999999,159.968,audio_features,150505,4,Emo,Take My Chances,, Take My Chances
30827,0.632,0.964,0,-6.334,1,0.0443,0.000308,0.742,0.441,0.083,145.007,audio_features,450207,4,psytrance,,PsyTrance 2020/ Progressive PsyTrance Mix,PsyTrance 2020/ Progressive PsyTrance Mix 
4068,0.762,0.674,8,-8.529,1,0.0734,7.24e-06,0.871,0.3,0.737,148.014,audio_features,222657,4,Dark Trap,Leanin' Sidewayz,, Leanin' Sidewayz
27872,0.6,0.942,1,-3.836,1,0.0576,0.0008939999999999,0.000492,0.0636,0.302,128.01,audio_features,307500,4,trance,,UPLIFTING TRANCE 2020,UPLIFTING TRANCE 2020 
11001,0.745,0.545,1,-7.507999999999999,1,0.0517,0.000633,0.173,0.118,0.422,140.102,audio_features,157060,4,Trap Metal,Coffins for Rent,, Coffins for Rent
39860,0.36,0.7440000000000001,4,-7.71,0,0.048,0.0419,0.00129,0.0742,0.258,149.971,audio_features,268492,4,hardstyle,,Greatest Hardstyle Playlist,Greatest Hardstyle Playlist 
41282,0.319,0.865,2,-2.528,0,0.0415,0.132,0.0,0.152,0.0845,155.174,audio_features,192015,4,hardstyle,,Best Hardstyle ever made,Best Hardstyle ever made 
8453,0.8,0.564,8,-5.817,1,0.4,0.0287,1.65e-06,0.112,0.318,139.989,audio_features,150857,4,Underground Rap,44 BullDog,, 44 BullDog
15433,0.563,0.456,10,-7.1770000000000005,0,0.102,0.0643,0.0,0.161,0.195,181.48,audio_features,215293,4,Rap,Lonely,, Lonely
2357,0.49,0.535,8,-6.632999999999999,1,0.445,0.0489,0.0,0.643,0.71,123.194,audio_features,129212,4,Dark Trap,TOP DWN!,, TOP DWN!
2816,0.5589999999999999,0.894,1,-5.7970000000000015,0,0.0705,0.000492,0.856,0.364,0.239,173.887,audio_features,209655,4,Dark Trap,Spectrum,, Spectrum
